loan_amnt,int_rate,loan_status,model_scored
4000.0,10.99,0,0.8204370643451002
5000.0,10.59,1,0.8687777643792771
6000.0,11.99,1,0.9283066883032195
12000.0,5.42,1,0.9915027350240353
16000.0,11.49,1,0.8898535974004832
17000.0,11.49,1,0.85436732326865
15000.0,15.99,1,0.8570577835386901
14100.0,13.49,1,0.8500687711059319
11200.0,10.99,1,0.9217009850221505
20000.0,19.29,1,0.697438022450653
33000.0,11.99,1,0.9442215492369939
15000.0,10.59,1,0.935168334251794
19400.0,10.99,1,0.9340105734369808
18000.0,12.99,1,0.8451760298034685
6500.0,5.99,1,0.9693700775052416
3000.0,9.99,1,0.9184106276826591
25975.0,13.49,1,0.8307436491693362
5725.0,14.79,0,0.7742186525305764
25000.0,18.79,1,0.7805813490305439
12800.0,13.49,0,0.7634310042873497
5000.0,10.99,1,0.8591913968043507
4200.0,5.42,1,0.9178177741650525
7000.0,7.49,1,0.8986336741481064
11000.0,13.49,1,0.8732066770527075
12000.0,10.99,1,0.9296952572924556
6000.0,20.62,1,0.8915777325063685
13475.0,19.29,1,0.5030910590272825
5600.0,11.49,1,0.7025473791594968
30000.0,17.49,1,0.6174279148095111
25000.0,11.99,0,0.9453188976044764
8000.0,10.59,1,0.820086873591973
15250.0,20.25,1,0.5212505029542347
3200.0,5.42,1,0.9312562666476255
8000.0,11.99,1,0.9237579566916599
20000.0,13.49,0,0.736740229764102
25000.0,11.49,1,0.8663464870397067
4800.0,16.49,1,0.7818225225468987
9000.0,17.49,1,0.6597354194751998
28000.0,19.29,1,0.872375821581669
7000.0,5.99,1,0.9823677919448821
24000.0,10.99,1,0.9350905936134126
6400.0,7.49,1,0.9337366890290512
1500.0,8.49,1,0.8194617157758004
33000.0,11.99,1,0.9377275565310298
9100.0,16.49,1,0.8688436826491599
19600.0,18.79,1,0.7787095755698896
11200.0,5.42,1,0.9509286859885413
4800.0,17.49,0,0.7164250746412142
10675.0,7.49,1,0.9664336094793782
5400.0,5.99,1,0.9894428405219705
5000.0,9.99,1,0.9144285005513201
18200.0,15.99,0,0.793017944277435
3500.0,6.99,1,0.9671809461396976
2500.0,8.49,1,0.9243166763578691
6000.0,8.49,1,0.8471577238840522
10000.0,9.99,1,0.9558698727504911
24000.0,14.79,1,0.7616998777837701
3000.0,8.49,1,0.9272701995639671
10750.0,15.23,1,0.7718223288512601
21000.0,18.79,1,0.8016302531124526
7000.0,15.99,1,0.7981486067096353
20000.0,10.99,1,0.9066696767408654
8000.0,13.99,1,0.794426262437038
28000.0,10.99,1,0.8718009667617482
3000.0,5.42,1,0.7770275527266713
7800.0,15.62,1,0.797848610905231
4800.0,18.39,0,0.8034546253633184
15000.0,13.43,1,0.8624539396126556
15400.0,17.51,1,0.7279756104605359
9100.0,17.14,1,0.7681627050002146
8000.0,18.25,1,0.7145808059250796
8000.0,16.4,1,0.7973540468596072
4300.0,7.66,1,0.9651264454945745
11200.0,7.29,1,0.9632562768359119
5000.0,11.11,0,0.8903075310538576
15000.0,12.68,1,0.8241221218196515
3000.0,5.42,1,0.9633782781721816
10000.0,10.0,0,0.9128434820092217
12200.0,12.68,1,0.8111028753989318
19000.0,18.62,0,0.7904827316018248
12000.0,10.0,1,0.9514849755518443
10000.0,17.14,0,0.7452261174273308
4200.0,13.06,1,0.8000420073928073
3600.0,10.74,1,0.8970031818246085
2000.0,18.25,0,0.7605861006475767
30000.0,18.25,1,0.7563774459191677
8000.0,18.25,1,0.7427684743017108
35000.0,10.37,1,0.8752690659252738
15000.0,15.28,1,0.8549119456289883
22475.0,13.8,1,0.7808024111497391
25000.0,15.65,1,0.7935588873087188
13000.0,10.74,1,0.780114475214792
9600.0,5.79,1,0.9888280784221413
11500.0,9.63,0,0.9232971811919277
15000.0,12.68,1,0.910518924745737
9600.0,7.66,1,0.9760487759868751
35000.0,9.63,1,0.9009874039192505
7200.0,7.29,1,0.9294998777772082
6000.0,13.8,1,0.8231570494419976
4000.0,7.66,1,0.9410827770140351
12500.0,13.06,1,0.7527676037466048
8000.0,7.29,1,0.8840321147867264
15000.0,14.91,0,0.8045803942435417
2700.0,5.79,1,0.8648952285817211
1000.0,7.66,1,0.9409938073715229
12000.0,10.74,1,0.9343173078895658
15000.0,10.74,1,0.8834135648909794
20000.0,13.43,1,0.8472072881662778
9000.0,10.37,1,0.9328106092380645
10000.0,5.79,1,0.9143501243575841
15000.0,7.66,1,0.9858266388505152
17475.0,17.14,0,0.7214200005307331
14000.0,18.25,1,0.7513773371350697
30000.0,10.37,1,0.7815328559559882
9600.0,10.37,0,0.8477219481143704
4500.0,7.66,1,0.939423240345255
12000.0,18.25,1,0.7583349983006478
20000.0,12.68,1,0.8177649442253907
16000.0,11.11,1,0.817911355069002
12000.0,11.11,1,0.9020688118907607
8000.0,5.42,1,0.9478962852799643
24000.0,10.37,0,0.925739701994941
16700.0,10.37,1,0.9106213588349609
6000.0,7.29,1,0.9732607215614837
16000.0,14.54,1,0.833124452286603
4200.0,5.79,1,0.9458331941809407
4300.0,10.74,1,0.8557909408424732
2775.0,15.65,0,0.8068859932245731
6000.0,13.8,0,0.8217760185469547
3500.0,10.37,1,0.833574966632408
35000.0,14.17,1,0.7616904773320161
28000.0,16.77,1,0.865197636986996
12000.0,10.37,1,0.9205551062245003
10000.0,18.25,1,0.8113548005624431
12800.0,16.77,1,0.7053845237720321
5000.0,10.37,1,0.7583609457161177
12100.0,5.79,1,0.7966441097571677
20000.0,11.11,0,0.9216788816113659
7200.0,9.63,1,0.9368214742292673
3200.0,10.37,0,0.8788348798638145
5750.0,7.29,1,0.973514777251046
11000.0,5.42,1,0.9493568689336429
30000.0,17.88,1,0.7605859322876448
7500.0,10.37,1,0.9406500905731184
16000.0,13.8,1,0.8056634957676193
12000.0,7.29,1,0.9883941998160796
12000.0,14.91,1,0.7666970843728534
35000.0,15.65,0,0.8148815304392979
25000.0,17.14,1,0.8166460067087967
35000.0,21.22,1,0.6478729101044367
25000.0,19.74,1,0.7468046007168665
24000.0,17.88,1,0.8216374079328709
15000.0,16.4,0,0.8246757671255317
28000.0,20.11,0,0.7969293150128913
15000.0,17.14,1,0.8560361519981071
4800.0,5.79,1,0.9736763458780593
12800.0,16.02,1,0.806155430720981
12000.0,5.79,1,0.7969228263997299
5000.0,15.65,1,0.7081828584098856
12300.0,5.79,1,0.9597430079091742
26500.0,13.06,1,0.8935725611508465
24575.0,17.51,0,0.7031239347451492
15000.0,14.91,1,0.8451525180926548
8000.0,16.02,1,0.6586027786275295
30000.0,10.37,1,0.9123858881526695
17000.0,11.11,1,0.851019914357285
31000.0,15.65,0,0.8862321138833451
20000.0,16.02,1,0.8299128419600001
13000.0,17.51,1,0.7754880510822578
5400.0,10.37,1,0.8864086669319369
17600.0,18.25,0,0.6953587924281373
17000.0,17.14,0,0.8098592032917129
6000.0,10.0,0,0.9387696446883478
1500.0,7.29,1,0.9041027193926834
30000.0,15.65,1,0.8122222325800681
15000.0,16.4,1,0.6229219088046829
7000.0,14.91,1,0.8170021882214032
7000.0,11.11,1,0.8565434178190202
4800.0,14.91,1,0.8005391301986333
15000.0,14.91,1,0.8336934312360359
15000.0,9.63,1,0.9473944682717638
3200.0,15.28,0,0.7784247001053076
10000.0,17.14,1,0.7891077617289144
32000.0,16.02,0,0.754739290345381
14000.0,17.51,1,0.6447943106353776
4000.0,13.43,1,0.8454902579834187
25000.0,13.06,1,0.8520733512650048
12000.0,16.02,1,0.8047385172471014
17000.0,13.43,1,0.8341258857952497
14500.0,16.02,1,0.8076331420560523
3000.0,7.66,1,0.8172802367507414
4000.0,12.68,1,0.8363546663558485
30000.0,13.43,0,0.6996660419009493
16000.0,18.25,1,0.7390226598181485
5000.0,5.79,1,0.961538122402963
18000.0,16.77,1,0.7269404464757895
10000.0,12.68,0,0.9133281995261302
10000.0,18.62,1,0.7215353165340308
8000.0,10.74,1,0.8721263565446029
16000.0,11.11,1,0.8873266593984573
7000.0,6.92,1,0.9606351711860195
24000.0,17.14,1,0.7423833980936447
2400.0,14.17,1,0.49966063996146803
7200.0,7.29,1,0.9846293721262327
8000.0,7.29,1,0.9823027461902298
21000.0,16.77,0,0.8418120677127515
6000.0,7.29,1,0.9565330353664045
9000.0,7.29,1,0.9289013366277897
15000.0,7.66,1,0.9776441985947635
10000.0,7.29,1,0.9750822388726311
15850.0,11.11,0,0.7034468494497582
10000.0,7.29,1,0.9873757847491866
5000.0,7.29,1,0.9728773619391582
12000.0,10.37,1,0.908162188733276
8000.0,16.02,1,0.8027401915156562
7875.0,7.66,1,0.959702324217523
6000.0,7.29,1,0.9733567909683759
3000.0,7.29,1,0.9414695767512015
16000.0,10.0,1,0.8889114933239418
5100.0,10.37,1,0.9013786746488093
11000.0,10.0,1,0.90409363198874
3000.0,10.74,1,0.8598064164714688
5000.0,15.65,1,0.7508049579462944
4200.0,6.92,1,0.9468588811108821
7000.0,11.11,1,0.8889970231287538
35000.0,15.65,1,0.8285950744045771
8000.0,7.66,1,0.9715778608434695
16000.0,5.79,1,0.9926715868301713
10000.0,6.92,1,0.9900819845740625
20675.0,10.0,1,0.9597826762526043
35000.0,10.37,1,0.893552736128689
35000.0,12.68,0,0.8192712849758165
2700.0,10.0,1,0.8686034217748899
5000.0,13.06,0,0.8419056268462985
6000.0,12.68,1,0.8363106187606475
2700.0,6.92,1,0.9488863211034685
6000.0,14.91,1,0.7817271411530335
7000.0,10.0,0,0.9071067054323461
6000.0,14.91,1,0.81578644609369
3000.0,5.42,1,0.890778974294412
26000.0,17.88,1,0.8281098934079059
12000.0,16.77,1,0.8122476154049616
24000.0,14.17,1,0.7605534625497358
24000.0,18.62,1,0.6599363800607311
16075.0,10.37,1,0.9158479272942948
8000.0,15.28,0,0.7759618811451231
6500.0,10.37,1,0.8890311746244437
10850.0,7.66,1,0.9364433331920407
9000.0,10.37,0,0.8815395882341801
9600.0,5.42,1,0.8889629799440307
10400.0,18.25,1,0.7621831641689625
4400.0,7.29,1,0.9812328963291936
11300.0,10.37,1,0.9274745404858742
7225.0,6.92,1,0.8584480065472613
7200.0,15.28,1,0.793526621036651
1000.0,7.29,1,0.933691730160027
7000.0,7.29,1,0.9542921099164862
2750.0,10.37,1,0.8921138716156499
8000.0,13.06,1,0.8297350579863865
15000.0,10.0,1,0.9482186221248341
5000.0,7.29,1,0.9113122512449822
12375.0,7.29,1,0.9543193074248449
35000.0,19.36,1,0.8590416409901307
3800.0,10.37,1,0.8958670395565684
35000.0,10.37,1,0.9436041404548042
13325.0,16.02,1,0.8205374119331116
20000.0,10.74,1,0.9427109470550585
16000.0,16.4,1,0.7823709599931148
2400.0,7.66,1,0.9347417912255203
4000.0,11.11,1,0.8220790835149191
14000.0,16.02,1,0.8893601598977589
17500.0,16.4,1,0.8118878159454346
4200.0,7.29,0,0.9285987719767554
6400.0,6.0,1,0.9085183855138882
27300.0,17.51,0,0.6811089633724603
20000.0,11.11,1,0.8930475964176877
7200.0,14.91,1,0.8071233529395089
30000.0,20.48,1,0.6765013579820843
35000.0,18.25,1,0.7709172141713324
6000.0,12.68,1,0.821238157501304
2225.0,7.66,1,0.9593918823007147
10000.0,5.79,1,0.7254148260001082
8400.0,10.37,1,0.8301896040561386
4000.0,10.74,1,0.7757041793985706
3900.0,13.8,1,0.7843701641544519
6000.0,14.91,1,0.827908779278897
5000.0,16.02,1,0.7673717034965838
12375.0,15.65,1,0.8320754009691036
16800.0,10.37,1,0.9182514187943546
3000.0,7.29,1,0.9264246908678232
5600.0,11.11,1,0.7836802672749252
32000.0,16.02,1,0.7709413186501453
21250.0,20.11,1,0.6985198574311938
12000.0,10.37,1,0.9175993462153277
7000.0,6.92,1,0.9659770851621495
6300.0,15.28,1,0.8598884111629792
19200.0,11.11,1,0.9316317234788951
11200.0,5.42,1,0.9574011096205601
5000.0,7.66,1,0.9327080786626036
12700.0,14.91,0,0.7885773299774906
1000.0,7.29,1,0.9756058767264973
4000.0,6.92,1,0.982079166947345
12000.0,12.68,1,0.9161483352270104
10000.0,6.92,1,0.9568761268790376
1200.0,7.29,0,0.5915161184825666
16800.0,13.43,0,0.7827447832132934
2400.0,13.06,1,0.8241671258111444
35000.0,13.8,1,0.8293001699417196
2000.0,10.0,0,0.8361351276959028
7200.0,7.29,1,0.8577087187251121
8000.0,9.63,1,0.9018909504963895
10000.0,7.29,1,0.9656017153922829
2800.0,14.17,0,0.8086477999579006
15000.0,16.4,1,0.7945473628605483
4500.0,13.8,1,0.9055675317595722
30000.0,13.43,1,0.7408263006716947
3000.0,10.0,1,0.9052817610711343
30000.0,16.4,1,0.8435325657165937
4500.0,13.06,1,0.9336280993339877
7000.0,15.65,1,0.7938346547697687
28000.0,16.02,1,0.7407539579274718
5300.0,13.8,1,0.699369013324935
5600.0,6.92,1,0.9000150276307092
3500.0,13.8,1,0.8653241322265067
8000.0,12.68,1,0.81578601204633
12000.0,7.29,1,0.9727802655447152
5500.0,10.37,1,0.8987909325549507
15000.0,12.68,1,0.8315483879259955
30000.0,17.51,1,0.7915545884253117
30000.0,15.65,1,0.8433223726527563
25000.0,17.88,1,0.6965968368385164
5475.0,12.68,1,0.8370086122668247
8800.0,11.11,1,0.908341605183077
4375.0,10.74,1,0.805071745188397
11000.0,12.68,1,0.8068892085486815
4800.0,5.79,1,0.9658486443625119
8000.0,10.37,1,0.898330641665246
8000.0,10.74,1,0.9240536129359458
26000.0,19.74,1,0.5801575117487108
4400.0,7.29,1,0.710613397629414
2800.0,10.37,1,0.9161771776068397
13000.0,15.28,1,0.8075282497615494
14000.0,18.25,0,0.7212886462770244
10000.0,7.29,1,0.9801416105669785
15750.0,18.99,1,0.6516619448337331
21000.0,16.4,1,0.8473105397056915
8000.0,9.63,1,0.8140810920582127
10000.0,7.29,1,0.9585257038101466
5300.0,7.66,1,0.8925854648595128
10000.0,7.66,1,0.9622735189123441
12000.0,5.42,1,0.9392701056618609
6000.0,7.66,1,0.9365742488461296
14400.0,18.25,1,0.6538435138362173
25000.0,18.62,1,0.7723979901197313
10000.0,10.74,1,0.929342012579442
18000.0,17.88,1,0.7750891136488368
24375.0,10.37,1,0.875282365306419
6000.0,13.06,1,0.8697975983214935
16700.0,15.65,0,0.8294943608837668
18000.0,13.06,1,0.8147550475679728
15000.0,15.65,0,0.7879571091912986
16000.0,17.88,1,0.7517620956273993
3000.0,10.74,1,0.8345849849412255
20000.0,19.36,1,0.7783988600155842
8000.0,14.91,1,0.7863021239111502
11000.0,12.68,1,0.8463711735765103
10675.0,10.37,1,0.9361249205075238
21000.0,21.22,1,0.6473799583795863
15000.0,14.91,1,0.8584198530602235
12000.0,5.79,1,0.899055521909792
10800.0,16.02,1,0.7941563013086005
5600.0,10.37,1,0.8626278534529557
24500.0,10.74,1,0.7506364817314705
11500.0,11.11,1,0.8569054017892155
15000.0,12.68,1,0.9268576837090606
10000.0,10.74,1,0.8962855777783622
20000.0,20.11,1,0.5325670488447436
20000.0,11.11,1,0.8765191797280593
6000.0,13.06,1,0.915203681213899
24925.0,13.43,1,0.7561158804139941
10000.0,10.37,1,0.7884452255938482
18000.0,16.77,1,0.8737882245192939
4800.0,10.74,1,0.8985674106861297
6000.0,13.06,1,0.9162285160491649
12000.0,5.79,1,0.9550409623262253
8600.0,16.02,1,0.8228576026260366
7000.0,12.68,1,0.7833819624109214
4000.0,14.91,1,0.7822623026698523
11200.0,17.88,1,0.7643024588053636
25000.0,16.77,0,0.8034215554343448
8000.0,16.02,1,0.8401802352466996
5000.0,18.25,1,0.7554556950589609
1000.0,5.42,1,0.9697010917991579
6800.0,10.37,1,0.9407309332360072
9600.0,13.06,1,0.9170199028720288
15000.0,13.06,1,0.7588704996679502
20000.0,10.74,1,0.893070230909697
19600.0,12.68,1,0.9184945590578981
20000.0,11.11,1,0.8896394703695717
14000.0,17.88,1,0.7352526903015725
20000.0,16.4,1,0.8149038021598803
20000.0,13.8,1,0.8915965438431
4800.0,5.42,1,0.9755662707105901
10000.0,13.43,1,0.8202856545459385
9000.0,11.11,1,0.7895318368012809
20000.0,7.66,1,0.9761605375804688
25000.0,14.91,1,0.6896227438893597
16000.0,9.63,0,0.9645864967465525
29000.0,15.28,1,0.8040388965863671
35000.0,11.11,1,0.8911566762381097
2500.0,9.63,0,0.837722297040943
12500.0,12.68,1,0.7884688080105255
10000.0,14.17,1,0.8171736821893801
11000.0,7.66,1,0.924793790915663
15000.0,6.92,1,0.9855662632123517
7000.0,14.17,1,0.8340346348978438
5600.0,9.63,1,0.9115739100131224
8000.0,17.14,0,0.6816437977945798
25000.0,18.62,1,0.6372847324435033
8000.0,14.91,1,0.7693805936476953
8200.0,5.79,1,0.925668290915704
6000.0,5.79,0,0.9225040566618161
13250.0,10.37,1,0.9158579097541786
34000.0,11.11,1,0.8956473054656903
10000.0,10.74,1,0.9150777998935226
10500.0,14.91,1,0.8407607166489957
4500.0,11.11,1,0.8479145958268297
2800.0,6.92,1,0.9493360117620759
5500.0,6.92,1,0.9663156205528949
7000.0,9.63,1,0.9308243309359931
14000.0,13.06,1,0.8680567436806917
9000.0,16.02,1,0.8369232763213673
18725.0,10.37,1,0.8140389129549493
4200.0,7.66,1,0.9073917347620455
16000.0,13.8,1,0.7936540657680076
4500.0,13.8,1,0.8243175150581562
10175.0,14.91,1,0.7687902264178184
14000.0,14.91,0,0.7704580425470541
12000.0,11.11,1,0.934064144025989
2000.0,5.42,1,0.9648267706319155
16000.0,17.51,1,0.7906816244124626
24000.0,7.29,1,0.9700052281232089
16000.0,11.11,1,0.8458935617999185
5000.0,9.63,1,0.9243332529760645
13800.0,13.06,1,0.8383182115626141
20000.0,16.02,1,0.8596339470651484
22750.0,13.06,1,0.894033297157932
13200.0,10.74,1,0.911180376504054
15350.0,14.91,1,0.826440175886368
35000.0,12.68,1,0.9138107783839451
2100.0,7.66,1,0.9742029563683987
24175.0,11.11,0,0.8040961152928149
18000.0,7.66,1,0.9617872506804678
13800.0,13.43,1,0.8082545044039036
35000.0,15.65,1,0.7894047587424624
1500.0,10.37,1,0.8973591029670672
5800.0,13.06,1,0.8389980429917065
9250.0,10.74,0,0.6786285565762079
8000.0,15.28,1,0.824582874315477
16000.0,15.28,1,0.6936897314523589
4000.0,7.29,0,0.8404078178999175
6000.0,13.8,1,0.8202406304293142
15000.0,7.29,1,0.9484460384425704
9600.0,16.4,1,0.8060886163194557
2000.0,16.77,1,0.8225869751623874
1500.0,7.29,1,0.9566245951652752
4000.0,17.14,1,0.7986793614135224
1500.0,10.0,1,0.889725318363626
35000.0,17.88,0,0.8072102875037072
22000.0,14.54,1,0.49822751322751324
26000.0,12.68,1,0.8777392065446309
1600.0,10.37,1,0.8474370405966176
9000.0,17.51,1,0.6984345461078374
1750.0,11.11,1,0.8213095897357771
20000.0,16.02,1,0.8074301356655247
5400.0,7.66,1,0.9519840620557217
11575.0,14.91,1,0.8291561206520514
6000.0,7.29,1,0.9462494026309015
22400.0,14.17,1,0.7763437041837418
27000.0,19.74,0,0.7691109148412264
15000.0,14.17,0,0.7637577662273689
4800.0,6.92,1,0.9486167885469916
18500.0,7.66,1,0.906068356740537
35000.0,18.25,1,0.779673496369439
21000.0,11.11,1,0.8448634160855294
34000.0,10.37,1,0.9092503234844571
17000.0,13.8,0,0.8293327141187316
19425.0,11.11,1,0.9147776558576479
4500.0,16.02,1,0.6522720004105387
11000.0,5.79,1,0.9195925246265534
13850.0,12.68,1,0.8413138140341313
5000.0,10.74,1,0.8084563702061246
11000.0,17.14,1,0.775753214007899
20000.0,11.11,1,0.9059342831704029
6650.0,10.37,1,0.888878882408627
7200.0,7.29,1,0.9605961862829405
8000.0,5.79,1,0.975679034196148
8000.0,10.37,1,0.8642973775071618
4000.0,10.74,1,0.8839888984714018
8050.0,11.11,1,0.8636289741588938
2100.0,11.11,1,0.8111802465809311
7500.0,7.29,1,0.838609135108928
10400.0,17.14,0,0.7615186208163367
3000.0,13.06,1,0.8333652813071554
12000.0,13.43,1,0.8067427523837202
10000.0,12.68,1,0.81154349628227
16000.0,13.43,1,0.8074044457643649
5000.0,5.79,1,0.9750699320855004
9000.0,13.8,1,0.8450619854191861
14000.0,6.92,1,0.9804811909761237
4000.0,7.29,1,0.9795894780328498
25000.0,19.74,0,0.8415772510785856
8000.0,11.11,1,0.8955475019872964
9000.0,5.79,1,0.9773833237820041
7200.0,10.74,1,0.8921874980392763
12000.0,14.54,1,0.7308548077921683
4950.0,16.4,1,0.6036900617868677
10000.0,10.37,1,0.8888735551440676
12000.0,7.66,1,0.9638401388024594
10000.0,7.66,1,0.9718229087344109
4750.0,10.0,1,0.8869457689074778
9000.0,10.37,1,0.8649900495372373
25000.0,7.66,1,0.9815276304505116
7000.0,10.74,1,0.9115700395498973
3500.0,12.68,1,0.8391091471287366
8000.0,12.68,1,0.9280024848991972
24000.0,12.68,1,0.8886120333030265
12000.0,7.66,1,0.9514925744323852
9000.0,7.29,1,0.9476020384166176
14125.0,17.88,1,0.7142441917774882
33000.0,16.4,1,0.7709871686213456
2800.0,10.0,1,0.9169367050612122
1500.0,10.74,1,0.8937276493216392
14000.0,15.65,1,0.830737942145133
6600.0,11.11,1,0.800287556716465
14000.0,17.51,0,0.8523226355605944
6600.0,14.54,0,0.8062640859759467
4500.0,12.68,1,0.8592764318097508
7500.0,10.0,1,0.9003312067926517
14700.0,7.66,1,0.9691190700187599
12000.0,10.37,1,0.8806725197291632
12000.0,15.28,1,0.7758851019271357
2000.0,13.43,1,0.8118407212958114
30000.0,16.4,1,0.7212374055871755
5000.0,11.11,1,0.8333800334394932
6000.0,10.0,1,0.8692531348635235
10000.0,13.43,1,0.8393266178690836
20000.0,13.43,1,0.8323982657489356
35000.0,12.68,0,0.8413693004838216
20000.0,10.74,1,0.7780421431492491
10000.0,14.91,1,0.7033688040395163
3000.0,9.63,1,0.9527098403942095
30000.0,16.4,1,0.5846191683180733
20000.0,14.17,1,0.7611313517048296
8000.0,9.63,1,0.9241414205399647
3500.0,10.37,1,0.8849755115185547
12000.0,15.65,1,0.8055120352091835
1375.0,11.11,0,0.7395094993020053
4000.0,10.0,0,0.9000990644539958
12000.0,14.91,1,0.8876738753521507
12000.0,13.43,1,0.8365105638486683
5000.0,17.14,1,0.6720083663636243
12500.0,7.29,1,0.966371791275306
9600.0,7.66,1,0.9580316329540794
20050.0,11.11,1,0.8947170115177266
8000.0,10.0,1,0.8850204366104402
4500.0,13.06,1,0.9178373944775641
7350.0,10.74,1,0.8484365560311846
12000.0,10.37,1,0.8001439845891036
19000.0,10.74,1,0.8801331059561996
2250.0,5.42,1,0.9651212544661705
19000.0,10.37,1,0.9390304284310805
20000.0,15.65,1,0.8316474378433055
3500.0,7.66,1,0.9812206284546113
3000.0,12.68,0,0.8202580898831756
3600.0,13.43,0,0.8681777033111358
4500.0,13.43,1,0.8096833257843306
7500.0,7.66,1,0.7756292773495367
35000.0,16.02,1,0.7743635670489563
2000.0,7.66,1,0.9446109662960436
19000.0,20.48,0,0.7153987621221846
20000.0,16.4,1,0.6767999209330914
6000.0,5.42,1,0.9907570464560583
23325.0,16.77,1,0.7837090797013593
9000.0,10.37,1,0.8628890443622887
5000.0,16.02,0,0.797659908291155
4000.0,10.37,1,0.8864612554846243
6000.0,7.29,1,0.9779698263974823
20000.0,10.37,1,0.852641743611052
15000.0,11.11,1,0.8065071837678021
7000.0,7.29,1,0.9710006254284793
35000.0,14.54,0,0.8690348984306027
18000.0,12.68,1,0.9115515556341784
18000.0,13.8,1,0.8637668187731404
24000.0,10.37,1,0.9351521673907773
12000.0,16.4,1,0.7788964353822976
9600.0,10.37,1,0.8694195160945335
7000.0,20.11,0,0.5387543566649641
12000.0,5.79,1,0.9682664460600612
20000.0,18.25,1,0.8084159986521869
8000.0,17.51,0,0.6371161606949661
8000.0,15.65,0,0.6192310283508567
18000.0,13.8,1,0.8263399632247389
18275.0,14.17,1,0.7940483043830794
2000.0,7.66,1,0.9554180146089636
12000.0,10.74,1,0.9035829381055916
12750.0,7.29,1,0.980070598003043
20000.0,10.0,1,0.9627196284113588
5550.0,7.29,1,0.9604530638006963
7000.0,7.29,1,0.935611777520955
24000.0,19.36,0,0.6768423686360322
8000.0,14.17,1,0.8745066368567505
1000.0,9.63,1,0.8207191392116062
6000.0,12.68,1,0.9197575816462691
14500.0,17.88,1,0.7859997334526415
5200.0,10.37,0,0.889611961649972
11500.0,10.74,1,0.9172649751019459
5600.0,5.79,1,0.8484097511083812
